RNG Hexa,RNG Index,Frame 1,Frame 2,Frame 3,Frame 4,Frame 5,Frame 6,Frame 7,Frame 8,Frame 9,Frame 10,Extra Frame 1
3479e1f3,198,F3 T2 C1 B9 I7,F1 B4 T7 C9 I3,F1 B4 T7 C3 I9,B1 F4 C6 I3 T8,F1 T4 B5 I8,T6 F2 B1 C3 I4,F1 B2 I8 C3,F1 B2 I7 C3,B1 F2 C3 T7 I9,B2 T4 I8 C3,XX
18064698,199,F1 B2 C3 T7 I8,B2 F5 I9 C8,B1 F2 C3 T7 I8,B1 F2 I7 T6 C9,F2 T6 C3 I7,F3 T2 C1 B7 I8,F1 B2 I7 C3 T9,F1 B4 T7 I8 C3,F3 B6 I8 T5,F2 T6 C3 B8,XX
d5343fb9,200,B1 F4 T7 C3 I9,F3 B9 T7 I2,B1 I7 F5 T8,F5 B6 I3 T7,F1 B4 T7 C3,F1 B4 T7 I8,B1 F4 T7 I3 C8,F5 T1 I7 C8,C2 B4 T7 F3,F1 B2 I7 C3 T9,XX
a1cc6c26,201,B3 F6 I9 T1 C8,B1 F2 C3 T7 I9,T3 B9 C2 F5 I4,F1 B2 C3 T7 I8,F6 T2 B9 I7 C4,F3 C6 B9 I4 T8,B1 F4 T7 C3 I9,T3 C2 B5 F8 I7,F6 T4 I8 C1,F1 B2 C3 T7 I9,XX
5e56886f,202,B3 C6 F9 T8 I1,C1 B4 T7 I6,C1 B4 T7 F8,C6 T4 B8 I2,F1 T7 B2 C3,C2 I6 F5 B8,F1 B2 C3 I9,T7 B9 I6 C3,B1 F4 T7 I3,F1 B4 T7 C3,XX
78a7e3e4,203,C1 F2 I8 B6,F1 B4 T7 C6,F1 B4 T7 I6,F3 T5 I2 B7,F3 T2 I9 C1 B4,F1 B4 T7 I3,C4 F6 T8 I1,B1 F2 C3 I8,F1 B4 T7 I8,F1 B4 T7 I8,XX
08e81195,204,F1 B2 T7 C3 I8,C1 B4 T7 F8 I3,F1 B4 T7 C6,F1 C2 B9 I6,F1 T4 I7 B8 C6,F1 B2 I7 C6,C1 F2 I8 B3,F1 B2 C3 T7 I8,C1 T7 B8 I5,C1 F4 I7 B8,XX
fc4fa552,205,C1 F2 B3 I7 T8,F1 T2 C6 I8,C1 B4 F3 T7 I8,F1 B4 T7 I9 C6,C1 B4 T7 F3 I9,B1 F4 T7 I9 C6,F1 B4 T7 C6 I3,F1 B2 C3 T7 I8,C1 F2 B3 T7 I9,T2 B8 C6 F4,XX
bc7e8cab,206,F1 B4 T7 C3 I9,C1 B4 T7 F3 I8,B2 F6 I9 T1 C7,F1 B2 T7 C3,B1 T4 I8 C5,F1 B4 T7 C3 I9,F3 B6 I9 C8 T1,C6 T4 F8 I2,F1 B4 T7 C3 I8,C1 F2 B5 I8,XX
eb2653f0,207,C1 F2 B3 T7 I9,B3 T5 F9 C2 I1,F1 B4 C3 T7 I9,F1 B4 C7 T8 I6,C3 B6 F9 I4 T8,F1 B4 T7 I3 C8,F2 T6 C3 I8,F3 T2 C1 B9 I7,B3 F6 T4 C1 I9,F1 B4 I8 C5,XX
93e46731,208,C1 F2 I7 B8,C1 F4 T7 B8,C1 B4 T7 F8,C1 B4 T7 I6,T1 F4 I7 C6,XX,XX,XX,XX,XX,XX
6e551f3e,209,B1 F4 T7 C9 I3,F1 B2 T7 I8 C6,F1 B2 T7 C3 I9,C3 F6 T1 B8 I9,F1 T4 C7 B9 I3,B1 F4 C6 I3 T7,F1 B2 T7 C3 I8,F1 B2 T7 C3 I9,C1 B4 T7 F3 I8,B1 F4 T7 C6 I3,XX
cbfe2aa7,210,F3 T2 B8 I7 C4,F1 B2 T7 C3 I8,F1 C2 I8 B5,F1 B4 I8 C6,F2 B6 T4 C9,F4 I8 T1 C6,F1 B2 C6 I8,T2 I6 C1 B8,F1 B4 I6 C8,F3 B6 T4 C1 I9,XX
6d59a2bc,211,C1 F2 B6 I8,C1 B4 T7 I3,C1 F2 I7 B6,F1 C3 I5 T7,F1 B4 T7 C9 I3,C2 B4 I6 T7,B1 F4 C6 I8,B2 I6 T7 F3,C1 F2 B8 I3,F1 B2 T7 I8 C9,XX
c0c6dc8d,212,F3 I9 T2 B8 C4,F1 B2 C3 T7 I8,C5 F3 I9 B8 T1,C1 F2 B3 T7 I9,F1 B4 T7 I3,F3 B6 T5 C8,F3 T5 C2 I8 B1,F1 B2 I8 C6,F3 T2 I8 C9 B7,F3 T2 I8 C4,XX
54fec5ea,213,C3 I5 T7 B1,F3 C6 I8 T4,T1 I8 B6 F5,B1 F2 T7 C3 I8,F3 T2 C1 I7,C1 B4 T7 F9 I6,C1 B4 T7 I8,F1 B2 I8 C3,C1 B4 I6 F8,F3 T2 C5 I9 B7,XX
c5fb5e63,214,C2 B8 F7 I6,C3 I6 T7 B4,T2 I8 C1 B9,C1 F2 I6 B3,B4 T7 I2 C8,F2 C3 I9 T7,F3 T2 C1 I8,F2 T5 B9 I7,F1 T4 I8 C3,F1 B2 C5 I9,XX
ac789c48,215,B4 T7 F8 I2,T5 B1 C2 F7 I9,B2 I6 T4 C1,F3 T2 B5 C8 I9,F1 B4 T7 C3 I9,C3 T2 F8 B9 I4,F1 B4 T7 I9 C6,F2 T4 I8 B3 C6,C1 B4 T7 F3 I8,B1 F2 I7 C6,XX
d8cccda9,216,F2 B6 C9 I7,B1 F2 C3 I8,B3 T1 F6 I5,C1 B4 T7 F8 I3,F1 B4 T7 C3 I8,F1 B4 T7 C3 I9,C1 F2 B3 T7 I9,F1 B2 T7 C3 I9,C1 F2 T7 B3 I9,F1 B4 T7 C9 I3,XX
d01b4556,217,C1 F2 B3 T7 I9,C2 B4 I8 T7,C1 F2 T7 B3 I9,B1 C2 T7 F3 I6,F1 B2 T7 C3 I8,F1 B4 T7 C8,F1 B2 T7 C3 I8,B1 F4 I6 C3,F1 B2 I6 C3,F1 B4 T7 C3 I8,XX
4db1e3df,218,F2 I6 B5 T8,C1 B4 T7 I9 F6,F1 B2 I8 C6,F1 B2 T7 C3 I9,C1 F2 B3 T7 I8,C2 I6 B7 F5,T2 C5 F3 I9 B7,B2 T4 C1 F3 I9,C3 B6 F9 T1 I4,C1 F2 T7 B3 I9,XX
23e4cc94,219,F1 B2 I8 C3,F1 B2 I5 C9,F1 B4 T7 C8,F1 T4 B5 C6,F1 B4 T7 C9,C1 F2 T7 B3 I9,F1 B4 T7 I9 C3,F3 T1 B6 C8,F3 B6 I9 T4,C1 F2 I8 B6,XX
292f5685,220,F2 B6 I9 T1 C7,B1 F2 I7 C6,B1 F2 T7 C3 I8,F1 B4 T7 I6,F1 B2 C3 T7 I9,F1 B4 T7 C6 I9,F1 B4 T7 C3 I9,F1 T4 I5 C6,F3 T2 C1 I9 B7,F1 B2 T7 I8 C9,XX
b8d20982,221,F1 C2 I8 B6,F1 B2 I7 C3 T9,F1 B4 T7 I6,F1 B4 T7 C8,F2 T6 C3 B8,C1 F2 B3 I8,F2 T1 C9 B3,F1 B4 T7 I6,F1 B4 T7 I8,T6 F2 C3 B1 I8,XX
b42f371b,222,F1 B2 T7 I9 C6,F1 B2 T7 C3 I8,F1 B2 I7 T8,F1 B2 I7 C3 T6,C1 F4 I6 B3,B2 I6 C5 T7,F1 B2 I8 C3,F1 B4 T7 C6,C1 B4 T7 I6,T7 F2 I8 B6,XX
e6b67fa0,223,F3 T5 I9 C2,F1 B4 T7 I8,C2 F6 T1 I7 B9,F2 T6 C3 I7,F1 B4 T7 I8,B4 F2 I8 T1,F3 B6 T1 C9,F3 T5 B9 C2,F3 T2 C1 B7 I8,F1 B2 C3 T7 I8,XX
843f5321,224,F5 B6 T7 I2,F3 T2 C1 I9 B4,F1 B2 T7 C3,F1 B4 T7 C8,F1 T4 I5 C3,F4 I8 T6 C2,F1 B4 T7 C8,C1 T7 I2 B8,B6 T4 F8 I2,B5 T7 F6 I2,XX
710f3e6e,225,F3 B6 C9 I8,F2 T4 I7 B6,F3 B6 C9 I8,B3 T2 F5 I8,F1 B2 T7 I8 C3,F2 T6 C3 I7,F1 T4 B6 I8,F2 I6 T1 B5,F2 T6 C3 I7,B1 T4 I8 C6,XX
8dce9417,226,C1 F2 I8 B3,B1 T4 F9 I8,T6 B2 C3 I7,F1 B4 I8 C5,F1 B4 T7 I6,F1 B4 T7 C8,F1 B4 T7 I8,F1 B4 T7 I6,T6 B2 C3 I7 F4,F3 B6 C9 T7,XX
a008c16c,227,B1 F4 T7 C9 I3,F2 B6 C9 I7 T8,F3 T2 C1 I9 B8,B1 T7 I6 C3,F2 B4 T7 C9 I6,F2 B4 I7 C6,F3 T2 C9 B8 I1,F1 B2 T7 C3 I8,F3 I9 T2 C1 B7,F1 B2 T7 C3,XX
5a415f7d,228,F1 B2 T7 C3 I6,C1 F2 B3 T7 I8,C1 F2 B8 T7 I6,C1 F2 T7 B8,F1 B4 T7 C3,T6 C3 F8 B2,F1 T7 I2 B8,F2 I6 C5 T7,F3 B6 T1 I8 C7,F1 B4 T7 C8 I3,XX
f7afd01a,229,F3 C5 I9 T1 B8,B3 F6 T4 C9 I8,F1 B2 T7 I8 C9,F1 B2 T7 I8 C9,F1 B4 T7 I8,F2 B4 C6 T7,F1 I8 C9 B6,C1 B4 T7 F3,B3 T2 F9 C1 I7,F1 B4 T7 I3,XX
1574f6d3,230,C1 B4 T7 F8,F3 B6 I9 C7,B1 F4 T7 I8,F1 B4 I8 C5,F2 T4 I8 C1,F3 T2 C1 I8,F1 B2 C3 T7 I8,C5 T7 B6 I2,F1 B2 I8 C6,F1 B4 T7 I8,XX
16055df8,231,F1 B2 C3 T7 I8,F2 B6 I9 C1 T4,B4 F6 I8 T1,F1 B2 T7 C3 I9,F1 B4 T7 I8 C6,F2 B3 T1 I9,F1 B4 T7 I3,F1 B4 T7 C3 I8,F4 T7 B8 I1,C1 F2 I7 B3,XX
4609d799,232,F1 B5 T3 I8,F1 B2 I8 C3,F2 B6 T4 C9 I8,B1 F5 I3 C9,F2 T1 B3 I8,F4 I8 B6 T1,F1 B4 T7 C3,F2 T4 I7 C3,F1 B4 T7 C6 I8,F2 I6 B5 T7,XX
6d6d6a86,233,F1 T7 B5 I9 C3,B1 F4 T7 I9 C6,F2 B6 C9 T7,F1 B2 C3 T7 I8,F2 B6 T9 I8,F1 B4 I8 C3,F1 B4 T7 I3,F2 I6 T4 C8,B3 T5 F9 C1,F2 B6 I9 T1 C7,XX
998d1b4f,234,F1 B4 T7 C3 I8,F2 B6 I9 C8 T1,F3 T2 C5 I8 B9,F1 T4 B8 C9 I6,C2 B4 F3 T7 I8,F1 B2 C3 T7 I9,F1 B4 T7 C3 I9,B1 F2 T7 C3 I9,F1 B4 T7 C3 I8,B2 T6 C3 F9 I8,XX
3bb0e144,235,F5 T9 C6 B3 I2,F1 B2 C3 T7 I8,F1 B4 T7 I8 C9,F3 B6 I9 T1 C8,F1 B2 C3 T7 I9,F1 B2 I7 C3,F1 B2 T7 C3 I6,B1 F2 T7 C3 I6,F3 T5 I2 C8,B1 F4 T7 I8 C3,XX
a958d775,236,F3 T2 C1 B7 I9,F3 T2 C1 I7 B8,F1 B2 T7 C3 I9,F3 T2 C1 I8 B7,F1 B4 T7 C3 I8,B3 T2 C1 F7 I8,C1 F2 B3 T7 I8,F1 B2 C3 T7 I8,F1 B2 C3 T7 I9,F1 B2 C3 T7 I8,XX
f68a79b2,237,F1 T7 B2 I8 C6,F1 T7 B2 C3 I8,F2 B6 I9 T1 C7,F2 B6 C9 T8 I1,T2 C1 I9 B7,B3 T1 F6 C9 I7,B1 F4 I8 C6,F3 B6 T9 C7,F1 B5 T7 C3,B3 C6 F9 T7,XX
eec37d8b,238,F3 B6 C9 T7,B2 T4 C1 I8,F3 B6 C9 I8,F2 T4 C1 I9 B3,F3 B6 T4 C1 I9,F1 B4 T7 I8 C9,F2 T4 C1 B3 I8,F1 B2 T7 C3 I6,F1 B4 T7 I9 C6,F1 B4 T7 C3 I8,XX
9d769750,239,F6 T4 I8 C2,F2 T1 B6 C9,F1 B4 T7 I3,F3 T2 C1 B9 I8,T5 I7 B6 F3,F2 B3 T1 I8,F1 B2 I8 C6,F2 T6 C3 I7,F2 I6 T1 B8,F1 B4 T7 C3,XX
b4f63b11,240,F1 B4 T7 I8,F3 T2 C1 B9 I7,F1 B2 T7 C3 I8,B2 T6 C3 I8 F7,F3 C6 T1 B9 I7,F3 B6 T4 C1 I9,F2 T4 C1 B3 I6,F1 B2 T7 C6 I3,F1 B4 T7 C3 I8,T6 B2 C3 I7 F1,XX
a53e299e,241,F3 T5 I2 B7,F3 T2 I9 C4 B7,F1 B2 I8 C7,F2 I6 T1 C8,F3 B6 T1 I8 C9,F1 I8 T5 C3,F2 T1 C6 I8,F2 I6 B8 T1,F1 B4 T7 I3,F1 B4 T7 I8,XX
a4825987,242,T6 F2 C3 B1 I8,F1 B4 T7 I6,F1 B2 C3 T7 I9,B1 F2 I7 C3 T9,F1 B4 T7 I6,F1 B2 I8 C3,F1 I3 C5 T8,F1 T4 I8 C5,F1 B4 T7 C3 I9,F1 B4 T7 I3,XX
b4748c1c,243,F2 B5 I8 C4,F2 B5 I9 C8,F1 B2 T7 C3 I9,F3 T1 I8 C5,F3 B6 T4 C1 I8,F1 B2 C3 T8 I7,F2 B4 C3 T7 I9,F3 T5 I2 B7,F3 T2 C1 B9,B1 T7 C2 I8,XX
f88d9e6d,244,F1 B2 C3 T7,F1 B2 C3 I7,F1 T4 B5 C6,F1 B2 C3 T7 I8,F2 T6 C5 I8,F2 T6 I8 C5,C1 F4 T7 B8,F2 B6 C9 I1 T8,F3 I6 B5 C8,F2 T6 C3 I7,XX
d8e0664a,245,F1 B4 T7 C3 I9,F2 B4 T7 I9 C6,F2 B6 I9 C8 T4,F1 B2 T7 C6 I8,F1 B2 C3 T7 I8,T6 I8 B2 C3 F4,T2 B5 I7 C8,F1 B2 T7 C3 I9,B1 F4 T7 C3 I9,B1 F2 T7 C3 I9,XX
772dab43,246,F1 B2 T7 C9 I3,T6 F2 C3 B1 I7,F2 B6 I4 T8,F3 B6 T1 I8,B6 T4 F8 I2,F1 B4 T7 C6,C1 T7 I2 B8,F2 B6 I8 C9,F1 B4 T7 I8,F3 B6 T5 C8 I1,XX
6c878ba8,247,F1 B4 T7 I6,F2 B3 T1 I8,F1 B4 T7 C3,F3 B6 T4 C1 I8,F2 B6 C9 T1 I4,F2 T4 C1 B3 I9,F2 B6 T1 C8 I7,F2 T6 C3 I7,F1 B4 T7 I9 C3,F3 T1 B6 C9 I7,XX
564a5d89,248,F3 B6 T1 I7 C8,F2 T4 C1 I8 B6,F1 T7 B2 I8 C6,F2 T4 B3 C7 I8,F2 B4 C3 T7 I8,F2 B4 C3 T7 I8,B3 F6 I9 T7 C4,F1 B4 T7 I9 C3,B2 F6 T4 C1 I8,C2 B6 T1 F9 I8,XX
3dd5dbb6,249,F3 B9 T2 C1 I4,F2 B6 T4 C1 I8,B1 F2 C3 T7 I8,F2 B6 T4 C1 I9,F1 B2 C3 T7 I6,F1 B4 T7 I9 C3,F1 B4 T7 C3 I9,B2 T6 C3 I7,F1 B5 T3 I8,F2 B4 T7 C3 I6,XX
3c1f2ebf,250,F1 B4 T7 I8 C9,F1 T7 B2 I9 C3,F3 B6 T4 C7 I8,F1 B2 T7 C3 I6,F2 B6 T4 C1 I8,F2 I6 B8 T1,B1 F4 T7 I9 C3,F4 B3 T1 I9 C8,F1 B2 T7 I6 C9,F3 T5 I9 C7,XX
e91721f4,251,F1 B4 T7 C3 I9,F1 B4 T7 I9 C6,F1 B4 C6 T7 I8,F1 B2 T7 C3 I9,F6 T4 C8 I2,F3 B6 T4 C1 I8,B1 F4 I6 C7,F3 T5 C9 I2,F3 T2 B9 I7 C4,F2 B6 C9 I7,XX
f6339465,252,F3 B6 T9 C7,F6 T5 I7 C8,B1 F4 T7 I8,F1 T4 I5 C3,F1 T4 B9 C6,F1 B4 T7 I6,F1 B2 T5 I8,F1 B4 I6 T7,F2 B6 I8 T1,F1 B4 T7 C3,XX
5a3bf5e2,253,F5 T1 C6 B3,F1 B2 I8 C3,F3 B6 C9 T1,F3 T1 B6 C5,F1 B2 T7 C3 I8,F6 B9 T7 C2,F1 B4 T7 C3,C1 T7 F2 I8 B9,F3 T5 C9 I2,F1 B4 T7 C9 I3,XX
43625ffb,254,F4 B3 T2 C1 I9,F2 T4 I8 C1 B6,F1 B2 I8 C3,F2 I6 C5 T7,F1 B5 T7 C9,F3 I8 C5 T1,F1 T4 I8 C9,F1 B4 T7 C6,F1 B4 I5 C9,F1 B4 T7 C3 I8,XX
54a19b00,255,F2 B5 C1 T7 I9,F1 B2 T7 C8 I3,B1 F2 T7 C3 I8,F2 B6 I9 T1 C8,F1 T4 B9 I6,F1 B2 T7 I9 C6,F2 B7 C9 I6,F2 T1 B6 I8,F2 B3 C9 I8,F1 B4 I6 C7,XX
95481f01,256,B1 F4 T7 I8 C9,F1 B2 T7 C3 I9,F1 B4 T7 C3 I9,F1 B4 T7 I8,F1 B2 T7 C3 I9,B2 F6 T4 C7 I8,F2 B6 I9 T1 C7,B1 F4 I6 C3,F3 B6 I9 C8 T1,F2 B4 C3 T7 I8,XX
5354e0ce,257,F2 B6 I8 T4,F1 T7 I2 B8,F1 B4 T7 C3,F1 B2 I8 C6,F1 B2 C3 T7 I8,F1 B4 T7 C8 I3,F5 T7 B6 I1,F1 B4 T7 I3,F1 B4 T7 I3,F1 B4 T7 I8,XX
eb307af7,258,F2 B6 C9 I7,F1 B4 T7 I3,F2 T6 C3 B4 I7,B1 F4 T7 C3 I9,B2 T6 C3 I8,F6 T5 I2 C4,B5 T9 C6 F7 I1,T6 B2 C3 F1 I8,F1 B4 T7 C3 I9,C1 B4 T7 F3 I9,XX
470802cc,259,F2 T4 I8 C1 B6,F1 B2 T7 C3,F3 T2 I9 C1 B4,F1 B2 T7 C3 I8,C1 B4 T7 F3 I9,F1 B2 T7 C3 I8,F1 B4 T7 I9 C6,F2 B5 I9 C8,F1 B2 T7 C3 I8,F2 B6 C9 I1 T8,XX
4c5a995d,260,F1 B4 T7 I8,F2 I8 C9 T1,F1 B4 I8 C3,F2 I8 B7 T4,B2 F6 I8 C3 T4,F2 B6 C9 T8 I1,I8 B6 F5 T2,B2 F4 T7 C3,B2 I6 C5 F8,F1 B4 T7 C8,XX
57b3887a,261,F6 T2 I8 C4,F1 B2 T7 C3 I6,F1 B2 T7 I9 C3,F1 T7 C2 I8,F1 B4 T7 I8,XX,XX,XX,XX,XX,XX
e12c7bb3,262,B2 T6 C3 I8,F2 B3 T1 I9,B2 T6 C3 I8,F1 T7 C2 I8,B2 I6 C8 T4,F3 I9 C8 T2 B1,F2 B6 T9 I8,F1 T4 I8 C5,F2 B6 C9 T8 I1,F2 T6 I8 C5 B4,XX
0e9a2558,263,F1 B2 C3 T7 I8,F4 B5 I9 C3,F2 B5 I9 C6,F3 T1 I8 C5,F5 I7 T8 B3,F1 B4 T7 C8 I3,F5 I2 C1 T7,F1 B4 T7 I3,F2 I8 C3 T6,F3 B6 I8 C1,XX
aaad5f79,264,F1 B2 T7 C3 I9,F1 T4 I9 B3,XX,XX,XX,XX,XX,XX,XX,XX,XX
da2798e6,265,F2 B4 I6 T7,B1 F2 I7 C8,F1 T4 B5 I9,B4 T7 F8 I2,F1 B2 C7 T8 I9,F4 B3 T1 C5 I6,B3 F6 I9 C8 T4,F3 T2 B9 C5,F1 B2 I7 C3 T9,F5 B1 I7 C6 T3,XX
4d5f1e2f,266,B1 F2 T7 C3 I8,B3 T5 I7 C4,B1 C4 T7 F3 I9,F2 T6 C3 B9 I4,F2 B6 T1 C9 I7,F2 B6 C9 T8 I7,F1 B2 T7 C3 I9,F1 B4 T7 I9 C6,F2 T6 C3 I8,F2 B4 C3 T7 I8,XX
e7e28ea4,267,B4 F3 T1 I5 C9,F1 B2 T7 C3 I6,F1 B2 T7 C3 I6,B3 F6 T1 I8 C7,F1 B2 C3 T7 I8,F1 B2 T7 C3 I6,F1 B2 T7 C3 I9,F2 B6 I9 C8 T4,F2 B6 I9 T1 C8,F1 B4 I6 C7,XX
c04e8d55,268,F1 T4 I8 C6,F2 B6 T9 I8,F2 T1 B6 I9,T2 C1 I7 B8,F2 B6 C9 T7,F1 T4 I8 C6,F2 T4 B6 I8,F1 B2 T7 C5,F1 B4 C6 I8,F2 B6 T5 C4,XX
89697e12,269,C1 F2 I8 B3,F1 T7 B2 C3 I8,F5 B8 I3 C7,F1 B2 T7 C8,F2 B6 I8 C4,F1 B4 T7 I6,F3 I9 T2 B8 C4,C1 F2 T7 I9 B6,F5 T7 B6 I2,F1 B4 T7 C3 I9,XX
e2f2de6b,270,F1 B4 T7 I9 C6,F1 B4 T7 C8,F1 B2 T7 C3,F1 B2 C3 T8 I7,F2 T6 I7 C3,F3 T2 I8 C7,F1 B2 C3 I9,F2 T6 C3 B9 I4,F2 I6 T4 B8,F2 T6 C3 I7,XX
f0328ab0,271,F3 T2 I9 B7 C1,B1 T4 F9 I5,F3 B6 C9 T8 I1,B3 T5 F9 I2,F1 B4 T7 C3 I8,F1 B4 T7 C3 I8,F1 B4 T7 C3 I9,F1 B2 C5 I8,F1 B2 T7 C3 I6,F1 B2 T7 C3 I9,XX
7433fef1,272,F1 B4 T7 C3 I9,F1 B4 T7 C3 I9,F1 T4 B9 I5,B2 F6 I9 T1 C7,F1 B4 T7 C9 I3,F1 B4 T7 C6 I9,F1 B4 T7 I6,F1 B2 C3 I7,F2 T1 B6 I8,B1 F4 T7 C8,XX
b08663fe,273,F1 B4 T7 C3 I9,F1 B2 I7 C8,F2 I6 C5 B8,F2 B6 T4 C9,F1 B4 T7 C3,F1 T4 I8 C6,F3 I6 T4 C1,F1 B2 C3 T7 I9,B1 F4 I8 T7 C9,F1 B2 T7 C3 I8,XX
92aff867,274,F2 B4 I6 C3,F1 B4 T7 I6,F2 T6 C3 I8,F1 B4 T7 C3,F1 B2 T7 C9 I3,F1 B4 I6 C7,F1 B4 C3 T7 I8,F1 B2 T7 C3,B2 T6 C3 F8,F1 B2 I8 C3,XX
5eee257c,275,F1 B4 I6 C8,F1 B2 I7 C3,F2 B6 I9 C8 T4,F2 B5 I9 C8,F3 B6 C9 I8,F1 B4 T7 I3,F3 T2 C1 B8 I9,F1 B4 C3 T7 I8,F3 B6 T4 I9 C7,F1 B2 T7 C3 I6,XX
4217504d,276,F3 T2 C1 I8,F1 B2 T7 C3 I6,F1 B2 I8 C6,F1 B4 T7 C3 I9,F1 B2 T7 C3 I9,F3 T2 B4 C7 I8,F1 B4 T7 I6,B1 F4 T7 C9 I3,F1 B4 T7 I8,F2 B6 T4 C1 I8,XX
6c0c36aa,277,F1 B4 T7 C8 I3,F2 B6 T4 C9 I8,F1 B4 T7 I6,B4 T8 C5 F9 I3,F2 T6 C3 I8 B4,F2 T4 C1 I8 B6,B1 F4 T7 C3 I9,B1 F4 T7 C6 I3,F1 B4 T7 C8,F2 B6 C9 T1,XX
5b386823,278,F2 B4 T7 I8 C9,F1 B2 T7 C3 I8,F2 B6 I9 C8 T1,F1 T4 I9 B6,F4 T1 B3 I5 C9,F4 T7 B9 I6,F3 B9 T7 I2,F1 B2 C3 T7 I8,F1 B2 T7 C3 I8,F1 B2 C3 T7 I9,XX
51982b08,279,F3 T2 B9 C1 I4,F1 B2 C7 T3 I9,F1 B2 T7 C3 I9,F1 B2 T7 C3 I6,F1 B4 T7 C6 I3,F3 T2 C1 B9 I8,F1 B2 T7 C3 I9,F3 T2 B9 C5 I4,F2 B6 T4 C1 I9,F3 B6 I4 C9,XX
3c11dd69,280,F1 B4 T7 I8,F1 B2 C3 I6,F2 I6 T4 C1,F1 B2 C3 T7 I9,F1 B2 C3 T7 I8,F1 B2 C3 T7 I9,F1 B2 T7 C3 I8,F1 T4 B5 I9,B6 T2 C1 F9 I8,T6 F2 I8 C5 B4,XX
dff5a216,281,F2 B4 T7 I6,F1 B4 T7 I8,F1 C5 T7 I2,F1 B4 T7 I6,F1 B4 T7 C6 I3,F1 B4 T7 I8,XX,XX,XX,XX,XX
7303e99f,282,F1 B2 T7 C3 I9,B1 C5 I9 F6,F1 B2 I7 C8,F1 B4 T7 C9 I3,T2 F9 B6 I4,F1 T4 C7 I6,T7 I8 F6 B5,F5 T1 I7 C8,F1 B2 T7 C3 I6,F3 I9 B8 T4 C5,XX
369e2754,283,F6 T2 I8 C1,F1 B2 T7 I3 C8,C1 F2 I6 B7,F1 B2 T7 I3 C9,F1 B2 T7 C3 I8,F3 T1 C7 I5 ,F3 T1 B2 I9,B1 F4 T7 C3 I9,F1 T4 C9 I5,F1 B2 I8 C6,XX
ebf8c245,284,B3 F6 T4 C1 I8,F1 B2 C3 T7 I9,F1 B2 C3 T7 I9,F3 T2 I9 C1,B5 T4 F7 I9 C2,F1 B2 T7 C3 I6,F2 B6 I9 T4 C7,B1 F4 T7 C6 I9,F1 B2 C3 T7 I8,B2 T6 I8 C5 F4,XX
5a561242,285,B3 F6 T1 C7 I8,F6 T5 I2 C4,B1 F2 C3 T7 I9,F1 B4 T7 C3 I9,F1 B4 T7 C3,F2 T6 C3 I8 B7,F1 B4 T7 I9 C3,F1 B2 T7 C3 I9,F1 B2 T7 C3 I9,F3 T2 B5 C7 I9,XX
c81bf8db,286,F1 B4 T7 I3 C8,F1 B2 T7 C3 I8,F1 B2 T7 C3 I8,C3 B6 F9 I7 T1,B3 T2 I9 C1 F7,F3 B6 C9 I1 T8,C1 F2 B3 T7 I8,F3 I9 T2 B8 C4,B1 C2 I7 F6,F2 B4 T7 C6 I3,XX
a2e46660,287,B1 F2 T7 C3,F2 B8 I7 C3 T4,F3 T1 B6 I8,B3 I8 T4 F2,F2 B4 I6 T1,F1 B2 T7 I6,C1 F2 I7 B6,F2 B6 I9 T1,F1 B2 T7 C3,B1 F4 T7 I8,XX
7078dae1,288,T2 C4 I7 B6,F1 B4 T7 C3 I9,C1 F2 B3 T7 I8,F1 B4 T7 C3 I9,F3 T2 I8 C1,T1 I8 C9 B3,F2 T6 C3 I9,F1 B2 I8 C6,F1 B7 C5 I2,F1 B2 I8 C3,XX
0ec5b32e,289,F1 I8 C3 T4,F5 T4 C1 B3 I9,B1 F2 C3 T7 I8,B1 C2 I8 F3,F2 B6 C9 I8,F2 T4 C1 B3 I9,F3 T5 I9 C4,F1 B2 I8 C9,T6 B2 C3 I8 F4,F2 B6 T5 I4,XX
9197d1d7,290,F1 T4 B6 C9,F1 T4 I8 C5,F1 T4 B6 C9,F5 T7 B8 I2,F1 B2 T7 C3 I9,F1 B2 T7 C3 I8,F2 T6 C3 I7,F2 I6 C8 T4,B1 F2 T7 C3 I6,F1 C4 I8 T6,XX
1e11f42c,291,F3 T2 B9 C4,F3 T2 I8 C7,F4 B5 C6 T2,F5 T1 I7 C8,F2 B4 T7 C8,F5 B6 T1 I7,F2 T4 B3 C7 I9,F1 B5 T4 C6,C1 B4 T7 I8,F1 B2 T5 I8,XX
f1f2c33d,292,B1 F5 T7 C3,F1 C5 T7 I6,F5 B8 T1 I7,T2 B5 C3 F8,F2 B6 T1 I7 C8,F3 T2 B5 C8 I7,F2 B6 T1 C9 I8,F3 T2 B8 C9 I4,F1 B2 C3 T9 I7,F5 B6 I3 T4,XX
d68d70da,293,F1 B2 C3 T7 I9,T3 C2 B4 F7 I9,F2 B6 T1 C9 I7,F2 T4 B3 C7 I8,F1 B2 C3 T7 I9,F1 B2 C3 T7 I9,F1 B2 C3 T7 I8,F1 B2 C3 T7 I9,B1 F4 T7 I8 C6,F6 T5 I2 C7,XX
